8ad90db46580ecc9992f37c44b731271ad34e207,MODIFY,regular-file,.eslintrc.js,351,1;3;5;10;12-13;16-17
8858;8860-8862;8867-8868;8872;8874-8876;8881;8883-8885;8890;8892-8894;8899-8900;8905;8907-8909;8914;8921-8923;8928;8935-8937;8942;8944-8948;8952-8953;8958;8960-8962;8967-8968;8973-8974;8979-8980;8984;8986-8988;8993;8995-8997;9002;9004-9006;9011;9013-9015;9019-9020;9025-9026;9031;9035-9037;9042;9044-9046;9050-9051;9056;9058-9060;9065-9068;9073;9080-9082;9087;9092-9094;9099-9100;9105;9107-9109;9114-9115;9120-9121;9126-9127;9132-9133;9138-9139;9144-9145;9150-9151;9156-9157;9162-9163;9168-9169;9174;9176-9178;9183-9186;9191;9197-9199;9204-9205;9210-9211;9216-9217;9222-9223;9228;9230-9232;9237;9239-9241;9246;9248-9250;9255;9259-9261;9266;9268-9272;9277-9278;9283;9287-9289;9294-9295;9300;9302-9306;9311;9315-9317;9322;9328-9330;9335-9338;9343;9346-9348;9353-9356;9361;9363-9365;9370;9372-9374;9379;9381-9383;9388;9390-9392;9397;9400-9402;9407;9412-9414;9419;9423-9427;9432;9437-9439;9444-9447;9452;9459-9461;9466;9470-9474;9479;9482-9484;9489-9492;9497;9502-9504;9509-9512;9517;9524-9526;9531-9534;9539;9544-9546;9551;9555-9559;9564;9566-9568;9573;9578-9580;9585;9588-9590;9595;9598-9600;9605;9607-9609;9614;9618-9620;9625-9628;9633;9638-9640;9645-9648;9653;9658-9660;9665-9668;9673;9677-9679;9684-9687;9692;9696-9698;9703-9706;9711;9715-9717;9722-9725;9730;9735-9737;9742-9745;9750;9753-9755;9760-9763;9768;9772-9774;9779-9782;9787;9792-9794;9799;9804-9806;9811-9814;9819;9823-9825;9830;9835-9837;9842-9845;9850;9854-9856;9861-9862;9867-9868;9873-9874;9880-9881;9886-9887;9892;9895-9897;9902-9903;9907-9908;9913-9914;9919-9920;9924-9925;9929;9931-9933;9937;9941-9943;9947;9951-9953;9957;9962-9964;9968;9972-9974;9978;9981-9983;9987;9990-9992;9996;9998-10000;10004;10007-10009;10013;10016-10018;10022;10028-10030;10034;10036-10038;10042-10043;10047;10051-10053;10057;10071-10073;10077-10080;10085;10088-10090;10095-10096;10101-10102;10107-10108;10113;10120-10122;10127-10130;10134;10137-10139;10144;10148-10150;10155;10158-10162;10167-10168;10173-10174;10179-10180;10185;10188-10190;10195-10196;10201-10202;10207-10208;10212;10219-10221;10225-10226;10230-10233;10237;10241-10243;10248;10250-10252;10257;10260-10262;10267-10268;10273;10278-10280;10285;10290-10292;10296;10304-10306;10311;10313-10315;10320;10322-10324;10329-10330;10335;10337-10339;10344-10345;10350;10352-10354;10359;10362-10364;10368;10371-10373;10378-10379;10384;10391-10393;10397-10398;10403-10404;10409;10411-10413;10418-10421;10426-10427;10432-10433;10438;10444-10446;10451-10452;10457;10462-10464;10469-10470;10475;10478-10480;10485;10487-10491;10496-10497;10502-10503;10508;10529-10531;10536-10537;10542-10543;10548-10549;10554;10556-10558;10563;10565-10567;10572-10573;10578-10579;10584;10587-10589;10594-10595;10600-10601;10606;10609-10611;10616;10619-10623;10628-10629;10634-10635;10640;10642-10644;10649;10652-10654;10658-10659;10664-10665;10670;10672-10674;10679;10681-10683;10687-10688;10693;10695-10697;10701-10702;10707;10709-10711;10716;10722-10724;10729-10732;10737-10738;10743;10747-10749;10754-10755;10760;10762-10764;10768-10769;10774;10788-10790;10795;10797-10799;10804-10807;10812-10813;10818-10821;10826;10828-10830;10835;10843-10845;10850;10852-10854;10859;10864-10866;10871-10872;10877-10878;10883-10886;10891;10896-10898;10903-10904;10909;10914-10916;10921;10923-10927;10932-10933;10938-10939;10944;10947-10949;10954;10956-10958;10963;10965-10967;10972-10973;10978-10979;10984;10988-10990;10995;10998-11000;11004-11005;11010;11012-11014;11019-11022;11027-11028;11033;11037-11039;11044-11047;11052-11053;11058;11067-11069;11074;11076-11078;11083;11085-11087;11092;11094-11096;11101-11104;11109;11113-11115;11120;11122-11124;11129;11131-11133;11138;11140-11142;11147;11151-11155;11160;11162-11164;11169;11171-11175;11180;11184-11186;11191;11198-11200;11205;11207-11209;11214;11216-11220;11225;11227-11229;11234-11235;11240-11241;11246;11252-11254;11259;11262-11264;11269-11272;11277-11278;11283;11286-11288;11293-11294;11299;11302-11304;11309-11310;11315;11321-11323;11328;11335-11337;11342;11346-11350;11355;11357-11359;11364-11365;11370;11380-11382;11387;11389-11391;11396-11397;11402-11403;11408;11411-11413;11418;11420-11424;11429-11430;11435;11438-11440;11445;11448-11450;11455;11457-11459;11464;11470-11472;11476-11477;11481-11482;11487-11488;11493;11497-11499;11503;11506-11508;11512;11515-11517;11521;11523-11525;11530;11534-11536;11541;11543-11545;11550-11553;11558;11561-11563;11568-11569;11574-11575;11580-11581;11586-11587;11592-11593;11598;11602-11604;11609;11613-11617;11622;11624-11626;11631-11632;11637;11651-11653;11658;11663-11665;11670-11671;11676-11677;11682;11686-11688;11693;11695-11699;11704-11705;11710;11716-11718;11723-11726;11731;11735-11737;11742-11745;11750;11760-11762;11767;11771-11773;11778-11781;11786-11787;11792;11794-11796;11801;11803-11805;11810;11814-11816;11821-11822;11826;11829-11831;11836-11837;11842;11844-11846;11851-11852;11856;11867-11869;11873;11877-11881;11885;11894-11896;11900;11906-11910;11914;11926-11928;11932;11938-11942;11946;11951-11953;11957;11963-11967;11972;11974-11976;11981-11982;11987-11988;11993;11995-11997;12002;12004-12008;12013;12018-12020;12025;12028-12030;12035-12036;12041-12042;12047;12050-12052;12057-12058;12063-12064;12068-12069;12074-12075;12080;12082-12084;12089-12090;12095;12097-12099;12104-12105;12110;12113-12115;12119-12120;12125;12127-12129;12134;12137-12139;12144-12145;12150-12153;12158-12159;12164;12167-12169;12174-12175;12180-12181;12186;12191-12193;12198-12199;12204-12205;12210;12212-12214;12219;12221-12223;12228;12230-12232;12237-12238;12243-12244;12249-12250;12255;12258-12260;12265;12269-12271;12276;12278-12282;12287-12290;12295-12296;12301-12302;12307;12309-12311;12316-12317;12322;12325-12327;12332-12335;12340;12344-12346;12351;12354-12356;12361-12362;12367;12369-12371;12376-12379;12383-12384;12389;12394-12396;12401-12402;12407-12408;12413-12414;12419-12420;12425;12428-12430;12435-12436;12441-12442;12447;12451-12453;12458-12459;12463-12464;12469;12473-12475;12480-12483;12488;12495-12497;12502;12505-12509;12514-12515;12520;12526-12528;12533-12536;12540-12541;12546;12549-12551;12556-12559;12564;12567-12569;12574-12575;12579;12581-12583;12587-12588;12593;12596-12598;12602-12603;12607-12608;12613-12614;12619;12624-12626;12632;12634-12636;12642;12645-12647;12653;12655-12659;12665-12666;12672;12685-12687;12693;12696-12698;12704;12707-12709;12715;12717-12721;12727;12729-12731;12737;12741-12745;12750;12752-12754;12759;12761-12763;12768;12792-12794;12799;12803-12807;12812;12826-12828;12833-12836;12841;12844-12846;12851;12857-12859;12864;12898-12900;12905-12906;12911;12914-12916;12921;12923-12927;12932-12933;12938;12951-12953;12958;12962-12964;12969-12970;12975;12977-12981;12986-12987;12993;12996-12998;13003;13006-13008;13013;13015-13019;13024-13025;13030;13032-13034;13039-13040;13045;13049-13051;13056;13060-13062;13067-13068;13073;13077-13079;13084-13085;13090;13092-13096;13101;13103-13105;13110;13112-13114;13119;13123-13125;13130-13131;13136;13138-13142;13147;13158-13160;13165;13168-13172;13177;13180-13182;13187;13189-13191;13196;13199-13201;13206-13209;13213;13215-13217;13221-13222;13226-13227;13232;13234-13236;13241;13247-13249;13254;13259-13261;13266-13267;13272;13279-13281;13286-13287;13292;13294-13296;13301;13303-13305;13310;13334-13336;13341;13343-13345;13350-13351;13356;13358-13360;13365;13370-13372;13377;13379-13381;13386;13388-13390;13395;13397-13399;13404;13406-13408;13413;13415-13417;13422;13424-13426;13431-13432;13437;13441-13443;13448;13450-13452;13457;13459-13461;13466;13470-13472;13477;13480-13482;13487;13489-13491;13496-13499;13503-13504;13509;13511-13513;13518;13523-13525;13530;13532-13534;13539-13540;13544-13545;13549-13550;13555-13556;13560-13561;13566;13578-13580;13585;13588-13590;13595;13597-13599;13604;13606-13608;13613-13616;13621;13624-13626;13631;13636-13638;13643;13647-13649;13654;13662-13664;13669-13670;13675;13678-13680;13685-13686;13691-13695
88182201917d86e1340085cbc8b79fea7db0fad6,MODIFY,regular-file,package.json,1461,1;5;9-10;34-35;50-51
024754d90d2367f40c9635a8803dc714fa9b1baf,MODIFY,regular-file,src/App.vue,4557,10;84;87;89-90;93-94;96-98;103;105-109;112-115;117-119;125;128;130;132;134;141;143;146;148;151;153;161;167-168;170;172-174;176;178;180;182
145b6d13089c81fcb16f68ad8f976e389dcd77e3,MODIFY,regular-file,src/assets/logo.svg,539,1
f2fc3c62d676d74af1df89eb1369e0a117cf0d2b,MODIFY,regular-file,src/assets/ql.css,28772,7;14-15;17-18;20-21;27-28;31-32;44-45;47;58;62;64;66;68;70-71;73;75;77;79;81;83;87-88;90-91;93-94;98-99;103-104;107;109;111;113;115-116;119-120;122-123;125-126;128-129;131-132;134-135;137-138;140-141;143-144;146-147;149-150;152-153;155-156;158-159;161-162;164-165;167-168;170-171;173-174;176-177;179-180;182-183;185-186;188-189;191-192;194-195;197-198;200-201;203-204;206-207;209-210;212-213;215-216;218-219;221-222;224-225;227-228;230-231;233-234;236-237;239-240;242-243;245-246;248-249;251-252;254-255;257-258;260-261;263-264;266-267;269-270;272-273;275-276;278-279;281-282;284-285;287-288;290-291;293-294;296-297;299-300;302-303;305-306;308-309;312-313;315-316;318-319;321-322;324-325;327-328;330-331;333-334;336-337;339-340;342-343;345-346;348-349;351-352;354-355;357-358;360-361;363-364;366-367;369-370;372-373;375-376;379-380;382-383;385-386;388-389;397;399;403;405;414;416;419;421;423;425;427;441;443;471;473;501;503-504;506;508;512;514;518;520-522;524-525;527-528;530;532;534-535;538-539;542-543;545-546;549-550;554-555;561-562;567;569;571-572;574-575;577;579;581-582;584-585;587-588;590-591;593-594;596-597;599-600;602-603;605-606;608-609;611-612;614-615;620;622;625-626;631-632;635-636;640-641;643-644;653-654;662-663;666-667;674-675;680-681;684-685;687-688;690-691;696;698;700;702;704;706;708-709;711-712;716-717;720-721;728-729;735;753;755-756;758;760;762;764;766;768;770;772;774;776;778;780;782;784;786-787;789-790;792-793;795-796;798-799;801-802;804-805;807;809;811;813;815;817;819-820;822-823;825-826;828;830;832;834;836;838;840;842;844-845;847-848;850-851;853-854;856-857;859-860;867-868;870-871;873-874;877-878;880-881;883;885;887-888;891-892;899-900;904-905;913-914;920-921;926-927;930-931;933;935;937-938;940-941;945-946;948-949;951-952;954-955;957-958;960
9d75ecf6ff521fbf92658a23ec3ff96445a60c47,MODIFY,regular-file,src/assets/stroke.scss,652,2-5;8-9;11-12;14;16-19;21
ed6637adbff4cf8f598349885169257068644fc7,MODIFY,regular-file,src/components/Login.vue,11178,10;126;128;138;141;153;155-156;184-185;187-188;190;198;202;205;209;212-214;216-217;219-222;224;232;236;239;242-243;249;257-261;263-265;267-268;273-274;277;283-285;288-293;295-298;301-302;309-313;318;320-322;326;329;336-337;339-340;342-343;345;347;350;357;359-360;365;367;375-376;378;380-381;383;386-387;389-390;395-396;398;403
a098ad87ef60c4e47ff6bc740945be5ee67aaaa9,MODIFY,regular-file,src/components/adminPanel/FeedbackSection.vue,890,23;25;27-30;34-35;37-38;43-44
f12a8629fc73842a8b2dba6708eea7414650e81f,MODIFY,regular-file,src/components/adminPanel/items/FeedbackHandler.vue,2209,15;30;33-35;41-44;49-50;55-57;67;69-70;73-74;76-79;83-84
f8921be2f533452451221ca3597be21ad7497286,MODIFY,regular-file,src/components/adminPanel/items/FeedbackItem.vue,1458,4;18;21-23;25-26;37-40;47-49;55;63;65-66;69;71-73
0f0ef4fd0ddbf17968e8e046df2970591a671168,MODIFY,regular-file,src/main.js,988,15;24;30;35
d9e8d48bb179ec87b0cced2f471913d181e7d295,MODIFY,regular-file,src/plugins/vuetify.js,312,5-6;8;10-15
76cede074d8a8393586f6567de3020e2e506591d,MODIFY,regular-file,src/registerServiceWorker.js,903,3;5-7;12-13;15-16;18-19;21-22;24-25;27-28;30-32
e3036f8ef69e0291a7091d164d762e9913349d89,MODIFY,regular-file,src/router/index.js,681,11;15-16;20-21;25-26;30;33;37
a1d0388dea8e1573fd89f9e186e2dff4501e5943,MODIFY,regular-file,src/store/index.js,321,6-7;12-14;16-20
a516b6aecd49687bee1af2053194241c80efff94,MODIFY,regular-file,src/utils/databaseExport.js,531,12;16-17;19;21;23
d8d88325528c68c8cdd3d276659974043ec3149c,MODIFY,regular-file,src/utils/databaseImport.js,299,11;13
429f1352b26144c0d86c455ca22812a7fac1c6aa,MODIFY,regular-file,src/utils/dateParse.js,92,1;3
33aad6474cd7bccf6fddc7f77edbf84263e0bd0c,MODIFY,regular-file,src/utils/wait.js,157,1;4;6-7
ec12cfda356619658270fbbc7b1977919a452154,MODIFY,regular-file,src/views/AdminPanel.vue,1402,14;16-18;20-22;24-25;35-37;39;41-46;48;50-53;57;59;61;63
feea2b02a38355b0359f83e2cf78988672d93c7b,MODIFY,regular-file,src/views/Blog.vue,161,6;8-11
4a27718eba1273b94f88f58154dc4cd90d2c20e0,MODIFY,regular-file,src/views/Feedback.vue,2413,10;41;44;46;48-49;54-56;58-61;65-66;69;74-77;80-82;88;90;92;97
2dbb915e976a14cdefd856c2c13d94498f863355,MODIFY,regular-file,src/views/Home.vue,1396,13;23;25;27;33;38;46-47;53;59-60;62-64
ef6e86b246abc49a30b8763abba79e6bb9e8cf4e,MODIFY,regular-file,vue.config.js,67,1;5